    0.1000,    0.7919,    0.1000
    0.2000,    0.5612,    0.1000
    0.3000,    0.3434,    0.1000
    0.4000,    0.1244,    0.1000
    0.5000,   -0.0946,    0.1000
    0.6000,   -0.3139,    0.1000
    0.7000,   -0.5375,    0.1000
    0.8000,   -0.7704,    0.1000
    0.9000,   -1.0782,    0.1000
    1.0000,   -0.9521,    0.1000
    1.1000,   -1.0949,    0.1000
    1.2000,   -1.3097,    0.1000
    1.3000,   -1.5567,    0.1000
    1.4000,   -1.8992,    0.1000
    1.5000,   -2.2367,    0.1000
    1.6000,   -2.1100,    0.1000
    1.7000,   -2.4783,    0.1000
    1.8000,   -2.6657,    0.1000
    1.9000,   -2.9763,    0.1000
    2.0000,   -3.1226,    0.1000
    2.1000,   -3.1555,    0.1000
    2.2000,   -3.3128,    0.1000
    2.3000,   -3.5745,    0.1000
    2.4000,   -3.7672,    0.1000
    2.5000,   -3.9415,    0.1000
    2.6000,   -4.1513,    0.1000
    2.7000,   -4.6143,    0.1000
    2.8000,   -4.4178,    0.1000
    2.9000,   -4.7122,    0.1000
    3.0000,   -5.0713,    0.1000
    3.1000,   -5.1563,    0.1000
    3.2000,   -5.3926,    0.1000
    3.3000,   -5.6809,    0.1000
    3.4000,   -5.8668,    0.1000
    3.5000,   -6.0562,    0.1000
    3.6000,   -6.0703,    0.1000
    3.7000,   -6.3628,    0.1000
    3.8000,   -6.7186,    0.1000
    3.9000,   -6.6921,    0.1000
    4.0000,   -7.2885,    0.1000
    4.1000,   -7.2229,    0.1000
    4.2000,   -7.2931,    0.1000
    4.3000,   -7.5945,    0.1000
    4.4000,   -7.9772,    0.1000
    4.5000,   -8.0908,    0.1000
    4.6000,   -8.0596,    0.1000
    4.7000,   -8.3269,    0.1000
    4.8000,   -8.5542,    0.1000
    4.9000,   -8.6973,    0.1000
    5.0000,   -8.7824,    0.1000
    5.1000,   -9.2125,    0.1000
    5.2000,   -9.3277,    0.1000
    5.3000,   -9.6107,    0.1000
    5.4000,   -9.7297,    0.1000
    5.5000,  -10.1690,    0.1000
    5.6000,  -10.3128,    0.1000
    5.7000,  -10.3030,    0.1000
    5.8000,  -10.6279,    0.1000
    5.9000,  -10.7546,    0.1000
    6.0000,  -10.9659,    0.1000
    6.1000,  -11.0590,    0.1000
    6.2000,  -11.3941,    0.1000
    6.3000,  -11.6348,    0.1000
    6.4000,  -11.6466,    0.1000
    6.5000,  -12.0277,    0.1000
    6.6000,  -12.2270,    0.1000
    6.7000,  -12.5195,    0.1000
    6.8000,  -12.6653,    0.1000
    6.9000,  -12.8284,    0.1000
    7.0000,  -13.0494,    0.1000
    7.1000,  -13.2569,    0.1000
    7.2000,  -13.3349,    0.1000
    7.3000,  -13.5964,    0.1000
    7.4000,  -13.7680,    0.1000
    7.5000,  -14.0812,    0.1000
    7.6000,  -14.2442,    0.1000
    7.7000,  -14.3738,    0.1000
    7.8000,  -14.6112,    0.1000
    7.9000,  -14.7449,    0.1000
    8.0000,  -15.0575,    0.1000
    8.1000,  -15.3004,    0.1000
    8.2000,  -15.2725,    0.1000
    8.3000,  -15.7874,    0.1000
    8.4000,  -15.8142,    0.1000
    8.5000,  -15.9681,    0.1000
    8.6000,  -16.2309,    0.1000
    8.7000,  -16.3645,    0.1000
    8.8000,  -16.6176,    0.1000
    8.9000,  -16.9146,    0.1000
    9.0000,  -17.0497,    0.1000
    9.1000,  -17.1380,    0.1000
    9.2000,  -17.3869,    0.1000
    9.3000,  -17.7785,    0.1000
    9.4000,  -17.7442,    0.1000
    9.5000,  -17.9582,    0.1000
    9.6000,  -18.3430,    0.1000
    9.7000,  -18.2949,    0.1000
    9.8000,  -18.4999,    0.1000
    9.9000,  -19.1052,    0.1000
   10.0000,  -19.1281,    0.1000
